baseUrl,alunoId,disciplinaId,matricula,tipo,semestre,top
https://edumetrics.testespace.com.br,12,6,202602567,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602568,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602569,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602570,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602571,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602572,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602573,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602574,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602575,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602576,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602577,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602578,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602579,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602580,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602581,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602582,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602583,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602584,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602585,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602586,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602587,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602588,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602589,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602590,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602591,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602592,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602593,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602594,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602595,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602596,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602597,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602598,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602599,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602600,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602601,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602602,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602603,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602604,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602605,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602606,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602607,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602608,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602609,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602610,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602611,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602612,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602613,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602614,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602615,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602616,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602617,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602618,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602619,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602620,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602621,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602622,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602623,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602624,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602625,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602626,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602627,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602628,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602629,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602630,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602631,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602632,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602633,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602634,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602635,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602636,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602637,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602638,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602639,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602640,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602641,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602642,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602643,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602644,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602645,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602646,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602647,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602648,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602649,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602650,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602651,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602652,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602653,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602654,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602655,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602656,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602657,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602658,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602659,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602660,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602661,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602662,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602663,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602664,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602665,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602666,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602667,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602668,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602669,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602670,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602671,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602672,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602673,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602674,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602675,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602676,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602677,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602678,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602679,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602680,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602681,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602682,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602683,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602684,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602685,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602686,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602687,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602688,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602689,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602690,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602691,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602692,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602693,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602694,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602695,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602696,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602697,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602698,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602699,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602700,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602701,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602702,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602703,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602704,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602705,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602706,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602707,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602708,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602709,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602710,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602711,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602712,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602713,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602714,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602715,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602716,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602717,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602718,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602719,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602720,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602721,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602722,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602723,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602724,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602725,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602726,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602727,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602728,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602729,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602730,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602731,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602732,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602733,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602734,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602735,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602736,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602737,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602738,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602739,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602740,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602741,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602742,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602743,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602744,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602745,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602746,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602747,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602748,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602749,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602750,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602751,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602752,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602753,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602754,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602755,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602756,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602757,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602758,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602759,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602760,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602761,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602762,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602763,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602764,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602765,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602766,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602767,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602768,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602769,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602770,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602771,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602772,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602773,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602774,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602775,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602776,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602777,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602778,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602779,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602780,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602781,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602782,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602783,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602784,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602785,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602786,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602787,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602788,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602789,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602790,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602791,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602792,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602793,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602794,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602795,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602796,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602797,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602798,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602799,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602800,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602801,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602802,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602803,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602804,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602805,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602806,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602807,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602808,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602809,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602810,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602811,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602812,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602813,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602814,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602815,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602816,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602817,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602818,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602819,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602820,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602821,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602822,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602823,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602824,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602825,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602826,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602827,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602828,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602829,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602830,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602831,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602832,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602833,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602834,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602835,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602836,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602837,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602838,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602839,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602840,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602841,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602842,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602843,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602844,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602845,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602846,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602847,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602848,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602849,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602850,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602851,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602852,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602853,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602854,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602855,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602856,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602857,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602858,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602859,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602860,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602861,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602862,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602863,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602864,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602865,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602866,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602867,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602868,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602869,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602870,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602871,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602872,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602873,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602874,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602875,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602876,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602877,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602878,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602879,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602880,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602881,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602882,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602883,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602884,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602885,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602886,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602887,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602888,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602889,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602890,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602891,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602892,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602893,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602894,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602895,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602896,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602897,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602898,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602899,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602900,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602901,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602902,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602903,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602904,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602905,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602906,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602907,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602908,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602909,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602910,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602911,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602912,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602913,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602914,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602915,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602916,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602917,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602918,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602919,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602920,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602921,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,7,1,202602922,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,8,2,202602923,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,9,3,202602924,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,10,4,202602925,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,11,5,202602926,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,12,6,202602927,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,1,1,202602928,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,2,2,202602929,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,3,3,202602930,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,4,4,202602931,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,5,5,202602932,BOLETIM,2026/1,5
https://edumetrics.testespace.com.br,6,6,202602933,BOLETIM,2026/1,5
