baseUrl,alunoId,disciplinaId,matricula,tipo,semestre,top
https://edumetrics.testespace.com.br,9,3,88004808,RANKING,2026/2,9
https://edumetrics.testespace.com.br,10,4,88004809,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,11,5,88004810,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,12,6,88004811,RANKING,2026/1,2
https://edumetrics.testespace.com.br,1,1,88004812,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,2,2,88004813,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,3,3,88004814,RANKING,2026/2,5
https://edumetrics.testespace.com.br,4,4,88004815,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,5,5,88004816,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,6,6,88004817,RANKING,2026/1,8
https://edumetrics.testespace.com.br,7,1,88004818,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,8,2,88004819,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,88004820,RANKING,2026/2,1
https://edumetrics.testespace.com.br,10,4,88004821,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,11,5,88004822,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,12,6,88004823,RANKING,2026/1,4
https://edumetrics.testespace.com.br,1,1,88004824,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,2,2,88004825,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,3,3,88004826,RANKING,2026/2,7
https://edumetrics.testespace.com.br,4,4,88004827,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,5,5,88004828,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,6,6,88004829,RANKING,2026/1,10
https://edumetrics.testespace.com.br,7,1,88004830,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,8,2,88004831,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,9,3,88004832,RANKING,2026/2,3
https://edumetrics.testespace.com.br,10,4,88004833,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,11,5,88004834,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,12,6,88004835,RANKING,2026/1,6
https://edumetrics.testespace.com.br,1,1,88004836,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,2,2,88004837,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,3,3,88004838,RANKING,2026/2,9
https://edumetrics.testespace.com.br,4,4,88004839,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,5,5,88004840,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,6,6,88004841,RANKING,2026/1,2
https://edumetrics.testespace.com.br,7,1,88004842,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,8,2,88004843,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,9,3,88004844,RANKING,2026/2,5
https://edumetrics.testespace.com.br,10,4,88004845,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,11,5,88004846,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,12,6,88004847,RANKING,2026/1,8
https://edumetrics.testespace.com.br,1,1,88004848,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,2,2,88004849,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,88004850,RANKING,2026/2,1
https://edumetrics.testespace.com.br,4,4,88004851,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,5,5,88004852,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,6,6,88004853,RANKING,2026/1,4
https://edumetrics.testespace.com.br,7,1,88004854,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,8,2,88004855,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,9,3,88004856,RANKING,2026/2,7
https://edumetrics.testespace.com.br,10,4,88004857,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,11,5,88004858,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,12,6,88004859,RANKING,2026/1,10
https://edumetrics.testespace.com.br,1,1,88004860,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,2,2,88004861,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,3,3,88004862,RANKING,2026/2,3
https://edumetrics.testespace.com.br,4,4,88004863,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,5,5,88004864,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,6,6,88004865,RANKING,2026/1,6
https://edumetrics.testespace.com.br,7,1,88004866,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,8,2,88004867,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,9,3,88004868,RANKING,2026/2,9
https://edumetrics.testespace.com.br,10,4,88004869,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,11,5,88004870,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,12,6,88004871,RANKING,2026/1,2
https://edumetrics.testespace.com.br,1,1,88004872,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,2,2,88004873,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,3,3,88004874,RANKING,2026/2,5
https://edumetrics.testespace.com.br,4,4,88004875,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,5,5,88004876,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,6,6,88004877,RANKING,2026/1,8
https://edumetrics.testespace.com.br,7,1,88004878,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,8,2,88004879,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,88004880,RANKING,2026/2,1
https://edumetrics.testespace.com.br,10,4,88004881,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,11,5,88004882,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,12,6,88004883,RANKING,2026/1,4
https://edumetrics.testespace.com.br,1,1,88004884,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,2,2,88004885,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,3,3,88004886,RANKING,2026/2,7
https://edumetrics.testespace.com.br,4,4,88004887,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,5,5,88004888,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,6,6,88004889,RANKING,2026/1,10
https://edumetrics.testespace.com.br,7,1,88004890,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,8,2,88004891,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,9,3,88004892,RANKING,2026/2,3
https://edumetrics.testespace.com.br,10,4,88004893,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,11,5,88004894,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,12,6,88004895,RANKING,2026/1,6
https://edumetrics.testespace.com.br,1,1,88004896,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,2,2,88004897,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,3,3,88004898,RANKING,2026/2,9
https://edumetrics.testespace.com.br,4,4,88004899,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,5,5,88004900,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,6,6,88004901,RANKING,2026/1,2
https://edumetrics.testespace.com.br,7,1,88004902,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,8,2,88004903,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,9,3,88004904,RANKING,2026/2,5
https://edumetrics.testespace.com.br,10,4,88004905,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,11,5,88004906,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,12,6,88004907,RANKING,2026/1,8
https://edumetrics.testespace.com.br,1,1,88004908,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,2,2,88004909,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,88004910,RANKING,2026/2,1
https://edumetrics.testespace.com.br,4,4,88004911,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,5,5,88004912,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,6,6,88004913,RANKING,2026/1,4
https://edumetrics.testespace.com.br,7,1,88004914,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,8,2,88004915,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,9,3,88004916,RANKING,2026/2,7
https://edumetrics.testespace.com.br,10,4,88004917,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,11,5,88004918,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,12,6,88004919,RANKING,2026/1,10
https://edumetrics.testespace.com.br,1,1,88004920,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,2,2,88004921,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,3,3,88004922,RANKING,2026/2,3
https://edumetrics.testespace.com.br,4,4,88004923,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,5,5,88004924,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,6,6,88004925,RANKING,2026/1,6
https://edumetrics.testespace.com.br,7,1,88004926,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,8,2,88004927,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,9,3,88004928,RANKING,2026/2,9
https://edumetrics.testespace.com.br,10,4,88004929,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,11,5,88004930,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,12,6,88004931,RANKING,2026/1,2
https://edumetrics.testespace.com.br,1,1,88004932,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,2,2,88004933,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,3,3,88004934,RANKING,2026/2,5
https://edumetrics.testespace.com.br,4,4,88004935,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,5,5,88004936,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,6,6,88004937,RANKING,2026/1,8
https://edumetrics.testespace.com.br,7,1,88004938,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,8,2,88004939,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,88004940,RANKING,2026/2,1
https://edumetrics.testespace.com.br,10,4,88004941,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,11,5,88004942,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,12,6,88004943,RANKING,2026/1,4
https://edumetrics.testespace.com.br,1,1,88004944,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,2,2,88004945,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,3,3,88004946,RANKING,2026/2,7
https://edumetrics.testespace.com.br,4,4,88004947,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,5,5,88004948,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,6,6,88004949,RANKING,2026/1,10
https://edumetrics.testespace.com.br,7,1,88004950,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,8,2,88004951,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,9,3,88004952,RANKING,2026/2,3
https://edumetrics.testespace.com.br,10,4,88004953,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,11,5,88004954,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,12,6,88004955,RANKING,2026/1,6
https://edumetrics.testespace.com.br,1,1,88004956,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,2,2,88004957,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,3,3,88004958,RANKING,2026/2,9
https://edumetrics.testespace.com.br,4,4,88004959,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,5,5,88004960,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,6,6,88004961,RANKING,2026/1,2
https://edumetrics.testespace.com.br,7,1,88004962,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,8,2,88004963,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,9,3,88004964,RANKING,2026/2,5
https://edumetrics.testespace.com.br,10,4,88004965,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,11,5,88004966,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,12,6,88004967,RANKING,2026/1,8
https://edumetrics.testespace.com.br,1,1,88004968,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,2,2,88004969,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,88004970,RANKING,2026/2,1
https://edumetrics.testespace.com.br,4,4,88004971,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,5,5,88004972,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,6,6,88004973,RANKING,2026/1,4
https://edumetrics.testespace.com.br,7,1,88004974,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,8,2,88004975,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,9,3,88004976,RANKING,2026/2,7
https://edumetrics.testespace.com.br,10,4,88004977,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,11,5,88004978,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,12,6,88004979,RANKING,2026/1,10
https://edumetrics.testespace.com.br,1,1,88004980,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,2,2,88004981,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,3,3,88004982,RANKING,2026/2,3
https://edumetrics.testespace.com.br,4,4,88004983,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,5,5,88004984,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,6,6,88004985,RANKING,2026/1,6
https://edumetrics.testespace.com.br,7,1,88004986,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,8,2,88004987,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,9,3,88004988,RANKING,2026/2,9
https://edumetrics.testespace.com.br,10,4,88004989,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,11,5,88004990,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,12,6,88004991,RANKING,2026/1,2
https://edumetrics.testespace.com.br,1,1,88004992,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,2,2,88004993,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,3,3,88004994,RANKING,2026/2,5
https://edumetrics.testespace.com.br,4,4,88004995,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,5,5,88004996,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,6,6,88004997,RANKING,2026/1,8
https://edumetrics.testespace.com.br,7,1,88004998,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,8,2,88004999,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,88005000,RANKING,2026/2,1
https://edumetrics.testespace.com.br,10,4,88005001,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,11,5,88005002,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,12,6,88005003,RANKING,2026/1,4
https://edumetrics.testespace.com.br,1,1,88005004,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,2,2,88005005,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,3,3,88005006,RANKING,2026/2,7
https://edumetrics.testespace.com.br,4,4,88005007,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,5,5,88005008,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,6,6,88005009,RANKING,2026/1,10
https://edumetrics.testespace.com.br,7,1,88005010,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,8,2,88005011,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,9,3,88005012,RANKING,2026/2,3
https://edumetrics.testespace.com.br,10,4,88005013,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,11,5,88005014,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,12,6,88005015,RANKING,2026/1,6
https://edumetrics.testespace.com.br,1,1,88005016,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,2,2,88005017,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,3,3,88005018,RANKING,2026/2,9
https://edumetrics.testespace.com.br,4,4,88005019,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,5,5,88005020,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,6,6,88005021,RANKING,2026/1,2
https://edumetrics.testespace.com.br,7,1,88005022,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,8,2,88005023,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,9,3,88005024,RANKING,2026/2,5
https://edumetrics.testespace.com.br,10,4,88005025,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,11,5,88005026,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,12,6,88005027,RANKING,2026/1,8
https://edumetrics.testespace.com.br,1,1,88005028,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,2,2,88005029,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,88005030,RANKING,2026/2,1
https://edumetrics.testespace.com.br,4,4,88005031,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,5,5,88005032,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,6,6,88005033,RANKING,2026/1,4
https://edumetrics.testespace.com.br,7,1,88005034,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,8,2,88005035,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,9,3,88005036,RANKING,2026/2,7
https://edumetrics.testespace.com.br,10,4,88005037,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,11,5,88005038,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,12,6,88005039,RANKING,2026/1,10
https://edumetrics.testespace.com.br,1,1,88005040,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,2,2,88005041,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,3,3,88005042,RANKING,2026/2,3
https://edumetrics.testespace.com.br,4,4,88005043,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,5,5,88005044,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,6,6,88005045,RANKING,2026/1,6
https://edumetrics.testespace.com.br,7,1,88005046,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,8,2,88005047,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,9,3,88005048,RANKING,2026/2,9
https://edumetrics.testespace.com.br,10,4,88005049,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,11,5,88005050,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,12,6,88005051,RANKING,2026/1,2
https://edumetrics.testespace.com.br,1,1,88005052,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,2,2,88005053,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,3,3,88005054,RANKING,2026/2,5
https://edumetrics.testespace.com.br,4,4,88005055,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,5,5,88005056,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,6,6,88005057,RANKING,2026/1,8
https://edumetrics.testespace.com.br,7,1,88005058,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,8,2,88005059,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,88005060,RANKING,2026/2,1
https://edumetrics.testespace.com.br,10,4,88005061,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,11,5,88005062,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,12,6,88005063,RANKING,2026/1,4
https://edumetrics.testespace.com.br,1,1,88005064,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,2,2,88005065,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,3,3,88005066,RANKING,2026/2,7
https://edumetrics.testespace.com.br,4,4,88005067,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,5,5,88005068,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,6,6,88005069,RANKING,2026/1,10
https://edumetrics.testespace.com.br,7,1,88005070,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,8,2,88005071,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,9,3,88005072,RANKING,2026/2,3
https://edumetrics.testespace.com.br,10,4,88005073,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,11,5,88005074,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,12,6,88005075,RANKING,2026/1,6
https://edumetrics.testespace.com.br,1,1,88005076,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,2,2,88005077,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,3,3,88005078,RANKING,2026/2,9
https://edumetrics.testespace.com.br,4,4,88005079,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,5,5,88005080,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,6,6,88005081,RANKING,2026/1,2
https://edumetrics.testespace.com.br,7,1,88005082,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,8,2,88005083,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,9,3,88005084,RANKING,2026/2,5
https://edumetrics.testespace.com.br,10,4,88005085,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,11,5,88005086,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,12,6,88005087,RANKING,2026/1,8
https://edumetrics.testespace.com.br,1,1,88005088,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,2,2,88005089,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,88005090,RANKING,2026/2,1
https://edumetrics.testespace.com.br,4,4,88005091,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,5,5,88005092,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,6,6,88005093,RANKING,2026/1,4
https://edumetrics.testespace.com.br,7,1,88005094,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,8,2,88005095,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,9,3,88005096,RANKING,2026/2,7
https://edumetrics.testespace.com.br,10,4,88005097,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,11,5,88005098,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,12,6,88005099,RANKING,2026/1,10
https://edumetrics.testespace.com.br,1,1,88005100,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,2,2,88005101,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,3,3,88005102,RANKING,2026/2,3
https://edumetrics.testespace.com.br,4,4,88005103,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,5,5,88005104,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,6,6,88005105,RANKING,2026/1,6
https://edumetrics.testespace.com.br,7,1,88005106,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,8,2,88005107,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,9,3,88005108,RANKING,2026/2,9
https://edumetrics.testespace.com.br,10,4,88005109,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,11,5,88005110,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,12,6,88005111,RANKING,2026/1,2
https://edumetrics.testespace.com.br,1,1,88005112,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,2,2,88005113,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,3,3,88005114,RANKING,2026/2,5
https://edumetrics.testespace.com.br,4,4,88005115,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,5,5,88005116,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,6,6,88005117,RANKING,2026/1,8
https://edumetrics.testespace.com.br,7,1,88005118,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,8,2,88005119,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,88005120,RANKING,2026/2,1
https://edumetrics.testespace.com.br,10,4,88005121,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,11,5,88005122,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,12,6,88005123,RANKING,2026/1,4
https://edumetrics.testespace.com.br,1,1,88005124,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,2,2,88005125,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,3,3,88005126,RANKING,2026/2,7
https://edumetrics.testespace.com.br,4,4,88005127,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,5,5,88005128,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,6,6,88005129,RANKING,2026/1,10
https://edumetrics.testespace.com.br,7,1,88005130,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,8,2,88005131,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,9,3,88005132,RANKING,2026/2,3
https://edumetrics.testespace.com.br,10,4,88005133,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,11,5,88005134,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,12,6,88005135,RANKING,2026/1,6
https://edumetrics.testespace.com.br,1,1,88005136,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,2,2,88005137,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,3,3,88005138,RANKING,2026/2,9
https://edumetrics.testespace.com.br,4,4,88005139,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,5,5,88005140,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,6,6,88005141,RANKING,2026/1,2
https://edumetrics.testespace.com.br,7,1,88005142,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,8,2,88005143,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,9,3,88005144,RANKING,2026/2,5
https://edumetrics.testespace.com.br,10,4,88005145,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,11,5,88005146,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,12,6,88005147,RANKING,2026/1,8
https://edumetrics.testespace.com.br,1,1,88005148,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,2,2,88005149,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,3,3,88005150,RANKING,2026/2,1
https://edumetrics.testespace.com.br,4,4,88005151,BOLETIM,2026/1,2
https://edumetrics.testespace.com.br,5,5,88005152,HISTORICO,2026/2,3
https://edumetrics.testespace.com.br,6,6,88005153,RANKING,2026/1,4
https://edumetrics.testespace.com.br,7,1,88005154,BOLETIM,2026/2,5
https://edumetrics.testespace.com.br,8,2,88005155,HISTORICO,2026/1,6
https://edumetrics.testespace.com.br,9,3,88005156,RANKING,2026/2,7
https://edumetrics.testespace.com.br,10,4,88005157,BOLETIM,2026/1,8
https://edumetrics.testespace.com.br,11,5,88005158,HISTORICO,2026/2,9
https://edumetrics.testespace.com.br,12,6,88005159,RANKING,2026/1,10
https://edumetrics.testespace.com.br,1,1,88005160,BOLETIM,2026/2,1
https://edumetrics.testespace.com.br,2,2,88005161,HISTORICO,2026/1,2
https://edumetrics.testespace.com.br,3,3,88005162,RANKING,2026/2,3
https://edumetrics.testespace.com.br,4,4,88005163,BOLETIM,2026/1,4
https://edumetrics.testespace.com.br,5,5,88005164,HISTORICO,2026/2,5
https://edumetrics.testespace.com.br,6,6,88005165,RANKING,2026/1,6
https://edumetrics.testespace.com.br,7,1,88005166,BOLETIM,2026/2,7
https://edumetrics.testespace.com.br,8,2,88005167,HISTORICO,2026/1,8
https://edumetrics.testespace.com.br,9,3,88005168,RANKING,2026/2,9
https://edumetrics.testespace.com.br,10,4,88005169,BOLETIM,2026/1,10
https://edumetrics.testespace.com.br,11,5,88005170,HISTORICO,2026/2,1
https://edumetrics.testespace.com.br,12,6,88005171,RANKING,2026/1,2
https://edumetrics.testespace.com.br,1,1,88005172,BOLETIM,2026/2,3
https://edumetrics.testespace.com.br,2,2,88005173,HISTORICO,2026/1,4
https://edumetrics.testespace.com.br,3,3,88005174,RANKING,2026/2,5
https://edumetrics.testespace.com.br,4,4,88005175,BOLETIM,2026/1,6
https://edumetrics.testespace.com.br,5,5,88005176,HISTORICO,2026/2,7
https://edumetrics.testespace.com.br,6,6,88005177,RANKING,2026/1,8
https://edumetrics.testespace.com.br,7,1,88005178,BOLETIM,2026/2,9
https://edumetrics.testespace.com.br,8,2,88005179,HISTORICO,2026/1,10
https://edumetrics.testespace.com.br,9,3,88005180,RANKING,2026/2,1
https://edumetrics.testespace.com.br,10,4,88005181,BOLETIM,2026/1,2
